published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-07-08,2026-07-09,AAPL,JPMorgan Raises Apple Price Target As Robust Demand Protects Revenue From Recent Hardware Price Hikes - TIKR.com,TIKR.com,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOa3d1eHJQcFF4aW8wSVJJeVJOOFZ5a3NpUWpmSTBpT2d4eVZiT1dUOXkwVE9YVXpnZ0JQOEhnVGlaVnpEdndhSEpoSVZDRnRiQjJjcDJFUEZYUVhFaXBRVnlpVUpENUlJR3ljSTQ0cnNXU0ZoaHB5N25iRzJGM0FNVGRtOENDb0wySGNqRldWeWQ2eVNfbWNrandKRlNPak1weDZvcDhiV0lLOWFfaGJRand5Mk0tNXI5RmR1cE9NNW91UzFrTC1uNnVhaVNhS0pJRWFzY2ZtamNDSGNOMlE?oc=5,0.4939,positive
2026-07-08,2026-07-14,AAPL,Can AAPL Stock Return To Record High? JPMorgan Says Price Hikes Won’t Hurt Demand - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxQOFFyVDVNTVdqeVN5eFplRWZHbEE1eUZTbGtWeDA5WlhrWGYxcXBGVXRxTTZLUmpzM0JhX2NjdXp4TURBUVlvWVdCUGwwX0gtelVMcU5xemRGdUFFa0V4WU9rRXFVU2MwdC1HZTRKZFVreGJKRTFRNFJya0htdDJObi1NVEJyR0I5QTRIR1AtdUFrdTZZRnA1ZlFR?oc=5,-0.5994,negative
2026-07-09,2026-07-09,AAPL,Apple Stock Price Prediction 2026–2027: Can AAPL Reach $400? - WEEX,WEEX,https://news.google.com/rss/articles/CBMitgFBVV95cUxNNE9ObHAxdjQ5dE5GSGdMaWdJdXViV09OV180SWFaZ2VlVWVuTHFSbEZaU3BvdEd1N081Vk51Mkl0NlhRcG9KdG8xanNZN0FacnBMakdYczVSSmdVMEk2ZnMxb1pzNW5zaEJWSWtpTVRnWHhVNDN2QkVuOWZ3cEFuUEtIVTBFUEstTkhpMDR0TTJjaDA1b1NCVzc3WVZKcFVBMDlsRlg2ek5qQmN5X1ZBanJOeTJLQQ?oc=5,0.0258,neutral
2026-07-09,2026-07-09,AAPL,ENVX Stock Is Soaring Today — What’s The AAPL Connection? - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMipwFBVV95cUxPWmJER1d0OEFQYlMwWEFaLTZVOGZBSGN6Q2prMjliaEM1Rm80NDZVWFJhV2JIaVVBZUthSlZMSkpTUXZwQk9zOTlEdHNOT0p3aWVLVGdOdGh5OE9xR0JtaVZoMG40TE5GTlZJMW1oVFF5eVNJRmdVNnJjN3dTUjhQS3RhUU8wN0tWN3QzZm9IZk9XTFY2WFJkR012OWpIY0pEOFN2ZFI2TQ?oc=5,0.0,neutral
2026-07-09,2026-07-13,AAPL,My Bold Prediction for This Stock Through 2030 - 24/7 Wall St.,24/7 Wall St.,https://news.google.com/rss/articles/CBMilAFBVV95cUxNUnVfQXBpRVNwOWxPaFNOU2x5NHBJUlhBYjVBMkRSUWxIWWtCY2s0LWNUMzNDR205Mzl4MDNJUG9CTks5ODFmWEgyZmVFd1pXM0lad1R6VkVtZElYNzRhMDNRMkpnc0lJWmx6Q3dTYkxTdzJKWVQySmJVSXMyWDQ5aEo1MzRtajdvYTlIcVl2VjVVSEZa?oc=5,0.3818,positive
2026-07-09,2026-07-13,AAPL,Apple Stock (AAPL) Opinions on Memory Chip Procurement Efforts - Quiver Quantitative,Quiver Quantitative,https://news.google.com/rss/articles/CBMioAFBVV95cUxORnZLd1JLUkdjYnlvdlN2d2NERmJ0cXZlaWduQk5DaHpXYlp1NEdpZU5CbTFUcnhVajk2NTk5OGFYV1lma2JCQzF2QTNBa1dBVldhdWhBdlFwa3NWZ0VidE1hQlItS3lwbkpKalpOakxqYjFYVUo2cnY0NXBkQTBlRlhzdlhscmxDLW1RYThIeWdCektwbVpJdkFtWTd6QmJC?oc=5,0.0,neutral
2026-07-10,2026-07-13,AAPL,AAPL Stock Unmoved After-Hours — Apple Sues OpenAI Over Alleged 'Rotten' Campaign To Steal AI Hardware Secrets - TradingView,TradingView,https://news.google.com/rss/articles/CBMi-gFBVV95cUxObDg5ZDE5cjRySXpuaXRjYWJlU0djbDZNb1hZTVJNUnZEWkZOYjczWHpKM1Zaek5Ob2JiTGVFejNuNUhSdTk0ak1KQ3h4Yk5IUFZxenhSZHBBVFdSWk56d0FpcVk0dGsxZFFlTWoxQWZFbnhpeXpZeVAybFNISmxNcTQ2TzZ1aEM4WnF5MnMwYmVDOFA4eElmeGZVZmFQNG1jQU4tWnlqYXAzcVgyUE9Tay1FTmVxSzVVS1dwM3BIUEtRZmt5THVubWpId2V2RTZ3Wjg3d05jMHVhQjA2VUlJVHp5eExZczFOYWpwTHlWeG85cUdKMHBKVUdn?oc=5,-0.7579,negative
2026-07-11,2026-07-13,AAPL,AAPL Stock Hovers At Fresh 52-Week Highs: Dan Ives Says It Could Climb 40% As AI Era Begins - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQRzRsZWtES2dEUmRudFJvWkFLR2pRaDI5S2JGVkMwUm1oVDlBUnBMT09paEJIaFE3Z2pBc3YyRmRzT3dkZU1CSG8xRldnZGFUcmpWVGRkLVRLdFVtY3Y1LTZmb3lUNmFsMzJzM1JsS2dzRFlNckdxZkRIQUFxcTRkUEl6d3VKOHY4YXJTbS12MURPcmx4Nkw2YlFkLTZTVUVaUV9xQ2o5QnJRTy1WMVd6bmJHZ0pVSkVZWkZFdWpIaEV0YjJPcl8wSU5LS21vRjJrR2c?oc=5,0.3182,positive
2026-07-11,2026-07-14,AAPL,AAPL Stock Jumps After Strong Q3 Guidance Shows Signs iPhone Maker Is Resilient To Chip Shortages - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPcXBIQkFLNFhkMlpRMXZrNUsyemQ4dkxaakNDbXJlT09RNDd0aGFYeE4zZXU2eHNKZ0NHTFVLcWZsamhGSk5IY0NqdUp1Z3l5M2xOX2JaRjhQUXJyUW5ZNUtDXzJwMXBVaVdVQ0t3MWFOOG5yRHhCc1hkSmxLQUt2NmFWckt2T1U2eXVFcFlCWlFyb0FobXIwUWNxeWZDbWZsMEQ4NzNhX2JNSDVjT1ZIcUdwS0UtWF84WUtGeXRrV2VqVUFNRmZid1RNT1dySzNTM2VOMEFLTTNDZw?oc=5,0.4019,positive
2026-07-11,2026-07-15,AAPL,AAPL Stock Slips — Why This Analyst Turned Bearish On Apple After The iPhone Maker Hit An All-Time High - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPVGV0SWk5UEVoRjJURGNrTy1YVjRjbG1iQTYzbXhDTVp1ejFOTlRmVkV6ckxDRjYxeldYMnRvbG9QMlZBMXBCNW1tQVNQTlRfZXUxN3NjQWN6ZDA4QTlqLXF4eDZYZWJCOTU2STFxcDIwQ0NpWmJibkk4cWpSVzBRUHBxdjdNbzhHUEpDaHZjWkRkUC1HWWhyTTVtNjJ2WW9SSzUtOWFja0xrNzROa25aZlFkNDFEdkJrNGIxQXB6NWp4Xy13bl9GRTJOdVFJRi13Sjlva2lUQ2swMUk?oc=5,0.0,neutral
