published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-07-05,2026-07-08,DIS,QRG Capital Management Inc. Has $14.36 Million Stock Position in The Walt Disney Company $DIS - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNMnI3NVZpWkczQ3ZrbVhtNUFYbW1nNzdvb3Zxa2ptY3Y0N2dHZW9OaGJETkRkLVhIUHBPY01EM0tmOC03NjZCS2R6Nkd3RlZwU1JJXzh4SnBzQWdEbGZJai1JeE4yNU4tUVQzSXJmU2lwakZFdEZoX25jSHBSNUx6UzB1NlhnelpLckxVcGwtOERhWldNT1M0cC1ReDd2ZmREbVZxN2kxbWpzM2tac2VxMS14b01adnhIaFFnX2tGTzUwOHVVd1V3YkRPX21tZ1N3eWdGNVV0TG1RLXVkX2ZoLVp0T3A?oc=5,0.0,neutral
2026-07-06,2026-07-06,DIS,"With Comcast Spinning Off NBCUniversal, Would Disney Separating Its Parks Business Help Its Beaten-Down Stock Price? - The Motley Fool",The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxOeUlRMWhlYWFrbG9vdkhySkpibWU1ZWtNQmVJNGx5WFhuZVlubGFhTXJfY1NPN0draEdDZkUtN2x5XzZ0SXZUY0JDQk9NdnN0Yl9wcWZ6WkZvVFZpUUZ1SnRKelh2R0VyTEtZSmVFT3A0N2tRZ3JhV3RTTGJqQUxvOGhlUlZzeE5RS1dvMEgwNTJHZmJjVTRnQw?oc=5,-0.0516,negative
2026-07-06,2026-07-06,DIS,Whittier Trust Co. Has $30.81 Million Stock Holdings in The Walt Disney Company $DIS - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQcFR2amlOZGVmT0tKREwzUURNN2NVSUFiYzJ3di1JdlQ3cThaVVNCN203VU5jbnZtd1JmLUFINE1BWjlYRXBkWVRGNFRuQ0VKa1o2azE4eEtaTndmRy1ISThVS2NMWXl3MzhaeG42TzhXaTN6V3JvZDhmbW9Db3dZVHdMblQyZTFReVFLb1FYTEZLcEhaZUZzam5XZHlkYjZhb2x6cDJRaXZTMDZKVkhkN3BnajJhc0N0aUpSMnM0eVNrMGJsSEZoanlxeHVOT2pNVDZFMjhuNmM?oc=5,0.5106,positive
2026-07-06,2026-07-06,DIS,Disney Stock Gets Fresh Price Target Cut From Wall Street — So Why Is Retail Still Strongly Bullish? - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPMnhQODI2a1RTUTFZVWgyRl84aFVqVUt2VXl2ZzZHU3ljNXNkZzU0a0hvTC1FeTRQNzd4RW5VRU44blhRZ01iQy0ta3ZRT09VS1EwM19seU5SaXJjX0ZfNFN4VU40ODQ2bGZRZ0RZSnYyWUxtMG9ydG45MEsxMGQ5YjFJSEtVSzQ5UzNBOVNGRTA1Y0tGUldYZzMtSnl5Sno3d2ZYcE5aMFlvbEdsRW9ncmx4cURlZkwyTUVxeU1fczJSemFyLWZ1SFNpUVJnQjRsOENpWWVVRTRxYVhlR0YzR2lGTWZzZw?oc=5,0.3182,positive
2026-07-06,2026-07-07,DIS,Walt Disney (DIS) Stock Drops Despite Market Gains: Important Facts to Note - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxNeE8xVlZFV2tzZG1yR1hhbXJ2a3NYTFFvbW1LLTVpTG1pbUhQSWtmdUM4NGJha1RBVXZXc0FFLWtnMTZFNWJRNmZLM3JFclc0MVdHbzlvLTRmOVpmbXpCNDhjTmNxaUxwVmFrUHZYQklHUk1uVnVJM1hkbF9nbHZOYlpjeUpRZHkwR3hRMjdzc2ZoZTZOa2s0?oc=5,-0.3875,negative
2026-07-06,2026-07-07,DIS,Disney(DIS) Stock Options Chain | Quotes & News - Moomoo,Moomoo,https://news.google.com/rss/articles/CBMiqgJBVV95cUxQTnBUR1RqQTJ0TktpNk15UXRXN282WC1lWWU1c0VwTWdHcjA2ZzRKUGhjZlFiWWEzNE4tbFdJazkyaDlRdGJlRUEtc3FXZHlFcFNKX0NhRmllR2JzbWdud0VLYW9ibkhTZVBYOUs2ODRGTWo0SEhuaGNHWVI4YkxPY09nR19ib2hMSXd5b2doRUlkbWUybFRFNzFpV3FMR1hfMWQyQjVQT0NLeUplbElleW5XZmJwcUdFUFVQUzhCMXMyTkgyS1dvNmFLTUtyUDhMU0Z0TnNQVXJuMk1YVFNjRWdvWGxrQ1I2Z1BrTkhqVkJZZmxNcjU2dDdDUmJrbGZmdGh3UG1yXzd5UWx6aWhSMGNULWt5U2o0RF9QcHl6UmJuMERTOTBKZkNB?oc=5,0.0,neutral
2026-07-06,2026-07-07,DIS,Why Did Tesla Stock Jump Today? - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMifkFVX3lxTE9OQm00TnBNLVdTRk9OaGJkOEJQdXdyS21Gb214ajZxUDVyLXRPdnYwb3VyMUVNYXNlRFpZZE5yenQwb2VVVTY3c05VZ3c3OFNySmpaSEFjcEVMdEZ4enlRcWFvYjNJb2xubzNMa0pneE1yVGZ3bWZuNzljUmVRdw?oc=5,-0.4404,negative
2026-07-06,2026-07-07,DIS,"With Comcast Spinning Off NBCUniversal, Would Disney Separating Its Parks Business Help Its Beaten-Down Stock Price? - Yahoo Finance",Yahoo Finance,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPVWdidFU1eGY2V3haNDlOMGdTeGdpcllUWjZDcHZjUHc4WWRzRENYM1NfQ2ttSkRKaUlzbXlFcS01RkNWZjhKVVhuODY3aHM5ZGVjZDZURkVJN0NacWZocEg0U2o4dkhNUmtPNjJGVDMtWTAwNU51VTNtZnJhb1phbGRMcS12WGtfUm5yUWJvSzl3eFliOTFCczJCNnlWWFFPckpSb3BfR1I?oc=5,0.4019,positive
2026-07-07,2026-07-07,DIS,Why Is DIS Stock Inching Higher Premarket Today? - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMisAFBVV95cUxQWmNzZG90NEg0ZFlJMlhoT2l6elVxd3d5RmRuZUp3RjVNdlVyeGY2Vm1WX1Exd3BySUE0ajZKQkRRek44bm1aMG4xZVVXdmlIdl9aS21aOFQ4ZWNlb1pTYUY1MW9qdDF5VzdnZWxOWmU0cXd1S2M5RklURW9pWWc0NlVXOGpfWGVtX0JZb0N4TF9OM2tSZUlYMHNmYlNsb3NYMFpWU3JQNlNLdzdTVlNrOA?oc=5,0.0,neutral
2026-07-07,2026-07-08,DIS,Why Did SpaceX Stock Drop Today? - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMif0FVX3lxTE5FcWxtem1ZU0VBQWlNb196eHd5UjVPcFRwUUk2THVxakZjMEZVOTJwcUU1Qzh1eV9iRFkxNllKWEVrWnkxWWwwOURZRHJSUEpWdEkteXpJWG5fQTRHVnZYS3dGc2dCLW1oMFZyVHhxM19SUUJqR0lFaVpRZmpiOU0?oc=5,-0.6124,negative
2026-07-07,2026-07-08,DIS,Walt Disney (DIS) Could Be 26% Undervalued Following Its ESPN And Streaming Narrative - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMkUyMnNYNTFUSGRiOFNOdlhBSl9MN0psNHQ2RVVkOVF5bEFqTnRwSEtkUmJkSGI0MjE0LUxaX05LazhPQk56VkRfbFVEVEttWjdaWDVJalJqYlYzeFJNQ2ZLRkZLaTdhU1RPLUl2WWUwRGZIcVMxRzdUdDF0WkJOOUhMMDh2cnBncnlHaENqUXVsRXBXLW9rUGtjazNmNlJfSEt2aU4yd1VSQXp5UjhjdzFjVFZMamtlTmZfNDk2NWExZ9IBxwFBVV95cUxQdkZCbE1QWEt6dEllV3FwVHlVNlU1elBIZXBDdXFJdUVXNi1uMEhIZnR2NmwyR3JaY01sQTB0cTkzenZJLXZmZnoxN3pwOVV4anZ4MGtjbGpXU3RLTVhodG9IUkRUb1ZVanJ5Um42T1dNZmxnTlNnVzhBUTBYVHJqY1hBX2V0Qkk4X0R4M2ZUVnRXTUxxZ0hZanpjZmg5dnpoRTE4WFVCV1I1T2l1Q20xc3hXV2hUWDFybG5wWWFyZnFVWGtCUmRr?oc=5,0.0,neutral
